name,compression_level,zlib_strategy,filter_choice,encoded_size,encode_time,size_increase,speedup
actions-edit-cut.png,1,Z_FILTERED,DISABLED,75782,9403,1.12,7.87
actions-edit-cut.png,1,Z_FIXED,DISABLED,75782,9429,1.12,7.85
actions-edit-cut.png,1,Z_DEFAULT_STRATEGY,DISABLED,75782,9442,1.12,7.84
actions-edit-cut.png,2,Z_FIXED,DISABLED,71877,9702,1.06,7.63
actions-edit-cut.png,2,Z_RLE,DISABLED,71877,9706,1.06,7.62
actions-edit-cut.png,2,Z_DEFAULT_STRATEGY,DISABLED,71877,9706,1.06,7.62
actions-edit-cut.png,2,Z_HUFFMAN_ONLY,DISABLED,71877,9726,1.06,7.61
actions-edit-cut.png,2,Z_FILTERED,DISABLED,71877,9735,1.06,7.60
actions-edit-cut.png,3,Z_FIXED,DISABLED,69210,11103,1.03,6.66
actions-edit-cut.png,3,Z_DEFAULT_STRATEGY,DISABLED,69210,11121,1.03,6.65
actions-edit-cut.png,3,Z_FILTERED,DISABLED,69210,11158,1.03,6.63
actions-edit-cut.png,3,Z_HUFFMAN_ONLY,DISABLED,69210,11160,1.03,6.63
actions-edit-cut.png,3,Z_RLE,DISABLED,69210,11172,1.03,6.62
actions-edit-cut.png,4,Z_FIXED,DISABLED,63896,18015,0.95,4.11
actions-edit-cut.png,4,Z_HUFFMAN_ONLY,DISABLED,63896,18023,0.95,4.11
actions-edit-cut.png,4,Z_DEFAULT_STRATEGY,DISABLED,63896,18053,0.95,4.10
actions-edit-cut.png,4,Z_RLE,DISABLED,63896,18078,0.95,4.09
actions-edit-cut.png,4,Z_FILTERED,DISABLED,63896,18090,0.95,4.09
actions-edit-cut.png,5,Z_FILTERED,DISABLED,60764,21152,0.90,3.50
actions-edit-cut.png,5,Z_DEFAULT_STRATEGY,DISABLED,60764,21156,0.90,3.50
actions-edit-cut.png,5,Z_FIXED,DISABLED,60764,21164,0.90,3.50
actions-edit-cut.png,5,Z_HUFFMAN_ONLY,DISABLED,60764,21187,0.90,3.49
actions-edit-cut.png,5,Z_RLE,DISABLED,60764,21218,0.90,3.49
actions-edit-cut.png,6,Z_FIXED,DISABLED,57768,33899,0.86,2.18
actions-edit-cut.png,6,Z_DEFAULT_STRATEGY,DISABLED,57768,33967,0.86,2.18
actions-edit-cut.png,6,Z_FILTERED,DISABLED,57768,33995,0.86,2.18
actions-edit-cut.png,6,Z_HUFFMAN_ONLY,DISABLED,57768,34045,0.86,2.17
actions-edit-cut.png,6,Z_RLE,DISABLED,57768,34168,0.86,2.17
actions-edit-cut.png,1,Z_DEFAULT_STRATEGY,ALL,84507,47110,1.25,1.57
actions-edit-cut.png,1,Z_HUFFMAN_ONLY,ALL,84507,47127,1.25,1.57
actions-edit-cut.png,1,Z_FIXED,ALL,84507,47181,1.25,1.57
actions-edit-cut.png,1,Z_RLE,ALL,84507,47286,1.25,1.56
actions-edit-cut.png,1,Z_FILTERED,ALL,84507,47387,1.25,1.56
actions-edit-cut.png,2,Z_DEFAULT_STRATEGY,ALL,81901,47785,1.21,1.55
actions-edit-cut.png,2,Z_FIXED,ALL,81901,47801,1.21,1.55
actions-edit-cut.png,2,Z_RLE,ALL,81901,47820,1.21,1.55
actions-edit-cut.png,2,Z_FILTERED,ALL,81901,47872,1.21,1.55
actions-edit-cut.png,2,Z_HUFFMAN_ONLY,ALL,81901,47896,1.21,1.54
actions-edit-cut.png,3,Z_DEFAULT_STRATEGY,ALL,77933,50212,1.15,1.47
actions-edit-cut.png,3,Z_RLE,ALL,77933,50215,1.15,1.47
actions-edit-cut.png,3,Z_HUFFMAN_ONLY,ALL,77933,50222,1.15,1.47
actions-edit-cut.png,3,Z_FILTERED,ALL,77933,50246,1.15,1.47
actions-edit-cut.png,3,Z_FIXED,ALL,77933,50304,1.15,1.47
actions-edit-cut.png,4,Z_RLE,ALL,72007,56135,1.07,1.32
actions-edit-cut.png,4,Z_HUFFMAN_ONLY,ALL,72007,56215,1.07,1.32
actions-edit-cut.png,4,Z_FILTERED,ALL,72007,56298,1.07,1.31
actions-edit-cut.png,4,Z_DEFAULT_STRATEGY,ALL,72007,56326,1.07,1.31
actions-edit-cut.png,4,Z_FIXED,ALL,72007,56517,1.07,1.31
actions-edit-cut.png,5,Z_FIXED,ALL,70040,60409,1.04,1.22
actions-edit-cut.png,5,Z_HUFFMAN_ONLY,ALL,70040,60463,1.04,1.22
actions-edit-cut.png,5,Z_DEFAULT_STRATEGY,ALL,70040,60501,1.04,1.22
actions-edit-cut.png,5,Z_RLE,ALL,70040,60551,1.04,1.22
actions-edit-cut.png,5,Z_FILTERED,ALL,70040,60693,1.04,1.22
actions-edit-cut.png,6,Z_FIXED,ALL,67494,72632,1.00,1.02
actions-edit-cut.png,6,Z_HUFFMAN_ONLY,ALL,67494,72636,1.00,1.02
actions-edit-cut.png,6,Z_DEFAULT_STRATEGY,ALL,67494,72939,1.00,1.01
actions-edit-cut.png,6,Z_RLE,ALL,67494,72995,1.00,1.01
actions-edit-cut.png,6,Z_FILTERED,ALL,67494,73995,1.00,1.00
actions-edit-delete.png,0,Z_DEFAULT_STRATEGY,DISABLED,1050852,3868,16.89,18.07
actions-edit-delete.png,1,Z_HUFFMAN_ONLY,DISABLED,80433,9525,1.29,7.34
actions-edit-delete.png,1,Z_FIXED,DISABLED,80433,9550,1.29,7.32
actions-edit-delete.png,1,Z_RLE,DISABLED,80433,9588,1.29,7.29
actions-edit-delete.png,1,Z_FILTERED,DISABLED,80433,9598,1.29,7.28
actions-edit-delete.png,2,Z_HUFFMAN_ONLY,DISABLED,76989,9663,1.24,7.23
actions-edit-delete.png,2,Z_FIXED,DISABLED,76989,9665,1.24,7.23
actions-edit-delete.png,2,Z_RLE,DISABLED,76989,9690,1.24,7.21
actions-edit-delete.png,2,Z_FILTERED,DISABLED,76989,9719,1.24,7.19
actions-edit-delete.png,1,Z_DEFAULT_STRATEGY,DISABLED,80433,9741,1.29,7.18
actions-edit-delete.png,2,Z_DEFAULT_STRATEGY,DISABLED,76989,9833,1.24,7.11
actions-edit-delete.png,3,Z_HUFFMAN_ONLY,DISABLED,74372,10663,1.20,6.56
actions-edit-delete.png,3,Z_RLE,DISABLED,74372,10706,1.20,6.53
actions-edit-delete.png,3,Z_FILTERED,DISABLED,74372,10710,1.20,6.53
actions-edit-delete.png,3,Z_DEFAULT_STRATEGY,DISABLED,74372,10744,1.20,6.51
actions-edit-delete.png,3,Z_FIXED,DISABLED,74372,10773,1.20,6.49
actions-edit-delete.png,4,Z_RLE,DISABLED,69837,17658,1.12,3.96
actions-edit-delete.png,4,Z_HUFFMAN_ONLY,DISABLED,69837,17679,1.12,3.95
actions-edit-delete.png,4,Z_DEFAULT_STRATEGY,DISABLED,69837,17688,1.12,3.95
actions-edit-delete.png,4,Z_FILTERED,DISABLED,69837,17710,1.12,3.95
actions-edit-delete.png,4,Z_FIXED,DISABLED,69837,17744,1.12,3.94
actions-edit-delete.png,5,Z_RLE,DISABLED,67499,19855,1.09,3.52
actions-edit-delete.png,5,Z_DEFAULT_STRATEGY,DISABLED,67499,19856,1.09,3.52
actions-edit-delete.png,5,Z_FIXED,DISABLED,67499,19894,1.09,3.51
actions-edit-delete.png,5,Z_HUFFMAN_ONLY,DISABLED,67499,19942,1.09,3.51
actions-edit-delete.png,5,Z_FILTERED,DISABLED,67499,19967,1.09,3.50
actions-edit-delete.png,6,Z_HUFFMAN_ONLY,DISABLED,64812,28821,1.04,2.43
actions-edit-delete.png,6,Z_FILTERED,DISABLED,64812,28870,1.04,2.42
actions-edit-delete.png,6,Z_FIXED,DISABLED,64812,28900,1.04,2.42
actions-edit-delete.png,6,Z_DEFAULT_STRATEGY,DISABLED,64812,29000,1.04,2.41
actions-edit-delete.png,6,Z_RLE,DISABLED,64812,29620,1.04,2.36
actions-edit-delete.png,1,Z_HUFFMAN_ONLY,ALL,79881,48936,1.28,1.43
actions-edit-delete.png,1,Z_FIXED,ALL,79881,48957,1.28,1.43
actions-edit-delete.png,2,Z_RLE,ALL,76567,49310,1.23,1.42
actions-edit-delete.png,2,Z_FILTERED,ALL,76567,49381,1.23,1.42
actions-edit-delete.png,2,Z_HUFFMAN_ONLY,ALL,76567,49385,1.23,1.42
actions-edit-delete.png,2,Z_DEFAULT_STRATEGY,ALL,76567,49475,1.23,1.41
actions-edit-delete.png,1,Z_RLE,ALL,79881,49528,1.28,1.41
actions-edit-delete.png,1,Z_FILTERED,ALL,79881,49557,1.28,1.41
actions-edit-delete.png,2,Z_FIXED,ALL,76567,49583,1.23,1.41
actions-edit-delete.png,1,Z_DEFAULT_STRATEGY,ALL,79881,50070,1.28,1.40
actions-edit-delete.png,3,Z_FIXED,ALL,72901,51111,1.17,1.37
actions-edit-delete.png,3,Z_FILTERED,ALL,72901,51138,1.17,1.37
actions-edit-delete.png,3,Z_HUFFMAN_ONLY,ALL,72901,51161,1.17,1.37
actions-edit-delete.png,3,Z_RLE,ALL,72901,51177,1.17,1.37
actions-edit-delete.png,3,Z_DEFAULT_STRATEGY,ALL,72901,51432,1.17,1.36
actions-edit-delete.png,4,Z_FIXED,ALL,66841,57427,1.07,1.22
actions-edit-delete.png,4,Z_FILTERED,ALL,66841,57427,1.07,1.22
actions-edit-delete.png,4,Z_HUFFMAN_ONLY,ALL,66841,57510,1.07,1.22
actions-edit-delete.png,4,Z_DEFAULT_STRATEGY,ALL,66841,57540,1.07,1.21
actions-edit-delete.png,4,Z_RLE,ALL,66841,57746,1.07,1.21
actions-edit-delete.png,5,Z_HUFFMAN_ONLY,ALL,64422,60085,1.04,1.16
actions-edit-delete.png,5,Z_RLE,ALL,64422,60223,1.04,1.16
actions-edit-delete.png,5,Z_FILTERED,ALL,64422,60223,1.04,1.16
actions-edit-delete.png,5,Z_FIXED,ALL,64422,60289,1.04,1.16
actions-edit-delete.png,5,Z_DEFAULT_STRATEGY,ALL,64422,60626,1.04,1.15
actions-edit-delete.png,6,Z_RLE,ALL,62204,68937,1.00,1.01
actions-edit-delete.png,6,Z_FIXED,ALL,62204,69229,1.00,1.01
actions-edit-delete.png,6,Z_HUFFMAN_ONLY,ALL,62204,69263,1.00,1.01
actions-edit-delete.png,6,Z_FILTERED,ALL,62204,69906,1.00,1.00
actions-edit-delete.png,6,Z_DEFAULT_STRATEGY,ALL,62204,73142,1.00,0.96
actions-edit-find.png,0,Z_DEFAULT_STRATEGY,DISABLED,1050852,3895,18.36,19.56
actions-edit-find.png,1,Z_HUFFMAN_ONLY,DISABLED,82022,9635,1.43,7.91
actions-edit-find.png,1,Z_FIXED,DISABLED,82022,9658,1.43,7.89
actions-edit-find.png,1,Z_FILTERED,DISABLED,82022,9662,1.43,7.89
actions-edit-find.png,1,Z_RLE,DISABLED,82022,9809,1.43,7.77
actions-edit-find.png,1,Z_DEFAULT_STRATEGY,DISABLED,82022,9887,1.43,7.71
actions-edit-find.png,2,Z_FIXED,DISABLED,77430,9945,1.35,7.66
actions-edit-find.png,2,Z_FILTERED,DISABLED,77430,9947,1.35,7.66
actions-edit-find.png,2,Z_HUFFMAN_ONLY,DISABLED,77430,9950,1.35,7.66
actions-edit-find.png,2,Z_DEFAULT_STRATEGY,DISABLED,77430,9973,1.35,7.64
actions-edit-find.png,2,Z_RLE,DISABLED,77430,10001,1.35,7.62
actions-edit-find.png,3,Z_RLE,DISABLED,74306,10870,1.30,7.01
actions-edit-find.png,3,Z_FILTERED,DISABLED,74306,10881,1.30,7.00
actions-edit-find.png,3,Z_FIXED,DISABLED,74306,10907,1.30,6.99
actions-edit-find.png,3,Z_HUFFMAN_ONLY,DISABLED,74306,10912,1.30,6.98
actions-edit-find.png,3,Z_DEFAULT_STRATEGY,DISABLED,74306,11056,1.30,6.89
actions-edit-find.png,4,Z_RLE,DISABLED,67111,18154,1.17,4.20
actions-edit-find.png,4,Z_FILTERED,DISABLED,67111,18178,1.17,4.19
actions-edit-find.png,4,Z_HUFFMAN_ONLY,DISABLED,67111,18185,1.17,4.19
actions-edit-find.png,4,Z_FIXED,DISABLED,67111,18217,1.17,4.18
actions-edit-find.png,4,Z_DEFAULT_STRATEGY,DISABLED,67111,18330,1.17,4.16
actions-edit-find.png,5,Z_RLE,DISABLED,63630,21032,1.11,3.62
actions-edit-find.png,5,Z_HUFFMAN_ONLY,DISABLED,63630,21064,1.11,3.62
actions-edit-find.png,5,Z_FILTERED,DISABLED,63630,21070,1.11,3.62
actions-edit-find.png,5,Z_DEFAULT_STRATEGY,DISABLED,63630,21163,1.11,3.60
actions-edit-find.png,5,Z_FIXED,DISABLED,63630,21170,1.11,3.60
actions-edit-find.png,6,Z_RLE,DISABLED,59470,28309,1.04,2.69
actions-edit-find.png,6,Z_DEFAULT_STRATEGY,DISABLED,59470,28330,1.04,2.69
actions-edit-find.png,6,Z_HUFFMAN_ONLY,DISABLED,59470,28341,1.04,2.69
actions-edit-find.png,6,Z_FILTERED,DISABLED,59470,28354,1.04,2.69
actions-edit-find.png,6,Z_FIXED,DISABLED,59470,28457,1.04,2.68
actions-edit-find.png,1,Z_FIXED,ALL,76767,48275,1.34,1.58
actions-edit-find.png,1,Z_RLE,ALL,76767,48313,1.34,1.58
actions-edit-find.png,1,Z_DEFAULT_STRATEGY,ALL,76767,48346,1.34,1.58
actions-edit-find.png,1,Z_HUFFMAN_ONLY,ALL,76767,48351,1.34,1.58
actions-edit-find.png,1,Z_FILTERED,ALL,76767,48404,1.34,1.57
actions-edit-find.png,2,Z_RLE,ALL,74041,49036,1.29,1.55
actions-edit-find.png,2,Z_FILTERED,ALL,74041,49048,1.29,1.55
actions-edit-find.png,2,Z_FIXED,ALL,74041,49185,1.29,1.55
actions-edit-find.png,2,Z_DEFAULT_STRATEGY,ALL,74041,49298,1.29,1.55
actions-edit-find.png,2,Z_HUFFMAN_ONLY,ALL,74041,50208,1.29,1.52
actions-edit-find.png,3,Z_FIXED,ALL,69722,52027,1.22,1.46
actions-edit-find.png,3,Z_HUFFMAN_ONLY,ALL,69722,52040,1.22,1.46
actions-edit-find.png,3,Z_RLE,ALL,69722,52099,1.22,1.46
actions-edit-find.png,3,Z_DEFAULT_STRATEGY,ALL,69722,52181,1.22,1.46
actions-edit-find.png,3,Z_FILTERED,ALL,69722,52238,1.22,1.46
actions-edit-find.png,4,Z_HUFFMAN_ONLY,ALL,64073,57078,1.12,1.34
actions-edit-find.png,4,Z_FILTERED,ALL,64073,57096,1.12,1.33
actions-edit-find.png,4,Z_RLE,ALL,64073,57159,1.12,1.33
actions-edit-find.png,4,Z_DEFAULT_STRATEGY,ALL,64073,57169,1.12,1.33
actions-edit-find.png,4,Z_FIXED,ALL,64073,57171,1.12,1.33
actions-edit-find.png,5,Z_HUFFMAN_ONLY,ALL,61424,61333,1.07,1.24
actions-edit-find.png,5,Z_DEFAULT_STRATEGY,ALL,61424,61444,1.07,1.24
actions-edit-find.png,5,Z_RLE,ALL,61424,61462,1.07,1.24
actions-edit-find.png,5,Z_FIXED,ALL,61424,61692,1.07,1.24
actions-edit-find.png,5,Z_FILTERED,ALL,61424,61841,1.07,1.23
actions-edit-find.png,6,Z_FIXED,ALL,57226,75367,1.00,1.01
actions-edit-find.png,6,Z_RLE,ALL,57226,75396,1.00,1.01
actions-edit-find.png,6,Z_DEFAULT_STRATEGY,ALL,57226,75499,1.00,1.01
actions-edit-find.png,6,Z_HUFFMAN_ONLY,ALL,57226,75931,1.00,1.00
actions-edit-find.png,6,Z_FILTERED,ALL,57226,76218,1.00,1.00
actions-edit-find-replace.png,0,Z_DEFAULT_STRATEGY,DISABLED,1050852,3889,15.11,20.33
actions-edit-find-replace.png,1,Z_HUFFMAN_ONLY,DISABLED,91602,10173,1.32,7.77
actions-edit-find-replace.png,1,Z_RLE,DISABLED,91602,10180,1.32,7.77
actions-edit-find-replace.png,1,Z_DEFAULT_STRATEGY,DISABLED,91602,10209,1.32,7.74
actions-edit-find-replace.png,1,Z_FILTERED,DISABLED,91602,10230,1.32,7.73
actions-edit-find-replace.png,1,Z_FIXED,DISABLED,91602,10236,1.32,7.72
actions-edit-find-replace.png,2,Z_FILTERED,DISABLED,87506,10492,1.26,7.54
actions-edit-find-replace.png,2,Z_RLE,DISABLED,87506,10506,1.26,7.53
actions-edit-find-replace.png,2,Z_HUFFMAN_ONLY,DISABLED,87506,10517,1.26,7.52
actions-edit-find-replace.png,2,Z_FIXED,DISABLED,87506,10525,1.26,7.51
actions-edit-find-replace.png,2,Z_DEFAULT_STRATEGY,DISABLED,87506,10571,1.26,7.48
actions-edit-find-replace.png,3,Z_FIXED,DISABLED,84081,11489,1.21,6.88
actions-edit-find-replace.png,3,Z_FILTERED,DISABLED,84081,11496,1.21,6.88
actions-edit-find-replace.png,3,Z_RLE,DISABLED,84081,11523,1.21,6.86
actions-edit-find-replace.png,3,Z_HUFFMAN_ONLY,DISABLED,84081,11534,1.21,6.85
actions-edit-find-replace.png,3,Z_DEFAULT_STRATEGY,DISABLED,84081,11583,1.21,6.83
actions-edit-find-replace.png,4,Z_RLE,DISABLED,75833,18536,1.09,4.27
actions-edit-find-replace.png,4,Z_DEFAULT_STRATEGY,DISABLED,75833,18551,1.09,4.26
actions-edit-find-replace.png,4,Z_FIXED,DISABLED,75833,18561,1.09,4.26
actions-edit-find-replace.png,4,Z_HUFFMAN_ONLY,DISABLED,75833,18598,1.09,4.25
actions-edit-find-replace.png,4,Z_FILTERED,DISABLED,75833,18646,1.09,4.24
actions-edit-find-replace.png,5,Z_RLE,DISABLED,72300,21363,1.04,3.70
actions-edit-find-replace.png,5,Z_HUFFMAN_ONLY,DISABLED,72300,21404,1.04,3.69
actions-edit-find-replace.png,5,Z_DEFAULT_STRATEGY,DISABLED,72300,21444,1.04,3.69
actions-edit-find-replace.png,5,Z_FILTERED,DISABLED,72300,21458,1.04,3.68
actions-edit-find-replace.png,5,Z_FIXED,DISABLED,72300,21487,1.04,3.68
actions-edit-find-replace.png,6,Z_HUFFMAN_ONLY,DISABLED,68526,29287,0.99,2.70
actions-edit-find-replace.png,6,Z_RLE,DISABLED,68526,29337,0.99,2.70
actions-edit-find-replace.png,6,Z_FIXED,DISABLED,68526,29376,0.99,2.69
actions-edit-find-replace.png,6,Z_DEFAULT_STRATEGY,DISABLED,68526,29430,0.99,2.69
actions-edit-find-replace.png,6,Z_FILTERED,DISABLED,68526,29515,0.99,2.68
actions-edit-find-replace.png,1,Z_FILTERED,ALL,89190,49726,1.28,1.59
actions-edit-find-replace.png,1,Z_HUFFMAN_ONLY,ALL,89190,49768,1.28,1.59
actions-edit-find-replace.png,1,Z_DEFAULT_STRATEGY,ALL,89190,49852,1.28,1.59
actions-edit-find-replace.png,1,Z_FIXED,ALL,89190,49864,1.28,1.59
actions-edit-find-replace.png,1,Z_RLE,ALL,89190,49887,1.28,1.58
actions-edit-find-replace.png,2,Z_RLE,ALL,86446,50428,1.24,1.57
actions-edit-find-replace.png,2,Z_FILTERED,ALL,86446,50432,1.24,1.57
actions-edit-find-replace.png,2,Z_HUFFMAN_ONLY,ALL,86446,50432,1.24,1.57
actions-edit-find-replace.png,2,Z_FIXED,ALL,86446,50447,1.24,1.57
actions-edit-find-replace.png,2,Z_DEFAULT_STRATEGY,ALL,86446,50468,1.24,1.57
actions-edit-find-replace.png,3,Z_RLE,ALL,81960,53332,1.18,1.48
actions-edit-find-replace.png,3,Z_DEFAULT_STRATEGY,ALL,81960,53355,1.18,1.48
actions-edit-find-replace.png,3,Z_FIXED,ALL,81960,53369,1.18,1.48
actions-edit-find-replace.png,3,Z_HUFFMAN_ONLY,ALL,81960,53437,1.18,1.48
actions-edit-find-replace.png,3,Z_FILTERED,ALL,81960,53523,1.18,1.48
actions-edit-find-replace.png,4,Z_FIXED,ALL,76064,58340,1.09,1.36
actions-edit-find-replace.png,4,Z_HUFFMAN_ONLY,ALL,76064,58420,1.09,1.35
actions-edit-find-replace.png,4,Z_DEFAULT_STRATEGY,ALL,76064,58607,1.09,1.35
actions-edit-find-replace.png,4,Z_FILTERED,ALL,76064,58619,1.09,1.35
actions-edit-find-replace.png,4,Z_RLE,ALL,76064,59734,1.09,1.32
actions-edit-find-replace.png,5,Z_DEFAULT_STRATEGY,ALL,73074,62628,1.05,1.26
actions-edit-find-replace.png,5,Z_FIXED,ALL,73074,62679,1.05,1.26
actions-edit-find-replace.png,5,Z_FILTERED,ALL,73074,62707,1.05,1.26
actions-edit-find-replace.png,5,Z_HUFFMAN_ONLY,ALL,73074,62724,1.05,1.26
actions-edit-find-replace.png,5,Z_RLE,ALL,73074,62811,1.05,1.26
actions-edit-find-replace.png,6,Z_FIXED,ALL,69539,77763,1.00,1.02
actions-edit-find-replace.png,6,Z_HUFFMAN_ONLY,ALL,69539,77871,1.00,1.02
actions-edit-find-replace.png,6,Z_RLE,ALL,69539,77879,1.00,1.02
actions-edit-find-replace.png,6,Z_DEFAULT_STRATEGY,ALL,69539,78070,1.00,1.01
actions-edit-find-replace.png,6,Z_FILTERED,ALL,69539,79065,1.00,1.00
actions-edit-paste.png,0,Z_DEFAULT_STRATEGY,DISABLED,1050852,3871,43.23,16.16
actions-edit-paste.png,1,Z_HUFFMAN_ONLY,DISABLED,43714,7141,1.80,8.76
actions-edit-paste.png,1,Z_FILTERED,DISABLED,43714,7144,1.80,8.76
actions-edit-paste.png,1,Z_RLE,DISABLED,43714,7154,1.80,8.74
actions-edit-paste.png,1,Z_FIXED,DISABLED,43714,7158,1.80,8.74
actions-edit-paste.png,1,Z_DEFAULT_STRATEGY,DISABLED,43714,7163,1.80,8.73
actions-edit-paste.png,2,Z_RLE,DISABLED,41744,7207,1.72,8.68
actions-edit-paste.png,2,Z_FIXED,DISABLED,41744,7216,1.72,8.67
actions-edit-paste.png,2,Z_DEFAULT_STRATEGY,DISABLED,41744,7226,1.72,8.66
actions-edit-paste.png,2,Z_HUFFMAN_ONLY,DISABLED,41744,7236,1.72,8.65
actions-edit-paste.png,2,Z_FILTERED,DISABLED,41744,7255,1.72,8.62
actions-edit-paste.png,3,Z_DEFAULT_STRATEGY,DISABLED,40256,7382,1.66,8.47
actions-edit-paste.png,3,Z_FIXED,DISABLED,40256,7406,1.66,8.45
actions-edit-paste.png,3,Z_HUFFMAN_ONLY,DISABLED,40256,7435,1.66,8.41
actions-edit-paste.png,3,Z_RLE,DISABLED,40256,7449,1.66,8.40
actions-edit-paste.png,3,Z_FILTERED,DISABLED,40256,7457,1.66,8.39
actions-edit-paste.png,4,Z_DEFAULT_STRATEGY,DISABLED,36020,15063,1.48,4.15
actions-edit-paste.png,4,Z_HUFFMAN_ONLY,DISABLED,36020,15082,1.48,4.15
actions-edit-paste.png,4,Z_FILTERED,DISABLED,36020,15099,1.48,4.14
actions-edit-paste.png,4,Z_RLE,DISABLED,36020,15159,1.48,4.13
actions-edit-paste.png,4,Z_FIXED,DISABLED,36020,15195,1.48,4.12
actions-edit-paste.png,5,Z_FIXED,DISABLED,31841,15830,1.31,3.95
actions-edit-paste.png,5,Z_RLE,DISABLED,31841,15833,1.31,3.95
actions-edit-paste.png,5,Z_HUFFMAN_ONLY,DISABLED,31841,15839,1.31,3.95
actions-edit-paste.png,5,Z_DEFAULT_STRATEGY,DISABLED,31841,15865,1.31,3.94
actions-edit-paste.png,5,Z_FILTERED,DISABLED,31841,16069,1.31,3.89
actions-edit-paste.png,6,Z_RLE,DISABLED,28573,19341,1.18,3.23
actions-edit-paste.png,6,Z_FILTERED,DISABLED,28573,19346,1.18,3.23
actions-edit-paste.png,6,Z_HUFFMAN_ONLY,DISABLED,28573,19351,1.18,3.23
actions-edit-paste.png,6,Z_DEFAULT_STRATEGY,DISABLED,28573,19379,1.18,3.23
actions-edit-paste.png,6,Z_FIXED,DISABLED,28573,19425,1.18,3.22
actions-edit-paste.png,1,Z_FIXED,ALL,43008,47231,1.77,1.32
actions-edit-paste.png,1,Z_RLE,ALL,43008,47255,1.77,1.32
actions-edit-paste.png,2,Z_HUFFMAN_ONLY,ALL,39529,47262,1.63,1.32
actions-edit-paste.png,2,Z_FIXED,ALL,39529,47264,1.63,1.32
actions-edit-paste.png,2,Z_RLE,ALL,39529,47285,1.63,1.32
actions-edit-paste.png,1,Z_FILTERED,ALL,43008,47297,1.77,1.32
actions-edit-paste.png,1,Z_HUFFMAN_ONLY,ALL,43008,47318,1.77,1.32
actions-edit-paste.png,2,Z_FILTERED,ALL,39529,47374,1.63,1.32
actions-edit-paste.png,2,Z_DEFAULT_STRATEGY,ALL,39529,47384,1.63,1.32
actions-edit-paste.png,1,Z_DEFAULT_STRATEGY,ALL,43008,47464,1.77,1.32
actions-edit-paste.png,3,Z_DEFAULT_STRATEGY,ALL,34928,47938,1.44,1.31
actions-edit-paste.png,3,Z_HUFFMAN_ONLY,ALL,34928,47945,1.44,1.30
actions-edit-paste.png,3,Z_FILTERED,ALL,34928,47969,1.44,1.30
actions-edit-paste.png,3,Z_RLE,ALL,34928,47983,1.44,1.30
actions-edit-paste.png,3,Z_FIXED,ALL,34928,48696,1.44,1.28
actions-edit-paste.png,4,Z_HUFFMAN_ONLY,ALL,32441,54564,1.33,1.15
actions-edit-paste.png,4,Z_DEFAULT_STRATEGY,ALL,32441,54727,1.33,1.14
actions-edit-paste.png,4,Z_RLE,ALL,32441,54731,1.33,1.14
actions-edit-paste.png,4,Z_FILTERED,ALL,32441,54742,1.33,1.14
actions-edit-paste.png,4,Z_FIXED,ALL,32441,54799,1.33,1.14
actions-edit-paste.png,5,Z_HUFFMAN_ONLY,ALL,28693,55526,1.18,1.13
actions-edit-paste.png,5,Z_FIXED,ALL,28693,55604,1.18,1.13
actions-edit-paste.png,5,Z_RLE,ALL,28693,55692,1.18,1.12
actions-edit-paste.png,5,Z_DEFAULT_STRATEGY,ALL,28693,55693,1.18,1.12
actions-edit-paste.png,5,Z_FILTERED,ALL,28693,56047,1.18,1.12
actions-edit-paste.png,6,Z_RLE,ALL,24307,61968,1.00,1.01
actions-edit-paste.png,6,Z_FIXED,ALL,24307,61996,1.00,1.01
actions-edit-paste.png,6,Z_HUFFMAN_ONLY,ALL,24307,62004,1.00,1.01
actions-edit-paste.png,6,Z_DEFAULT_STRATEGY,ALL,24307,62186,1.00,1.01
actions-edit-paste.png,6,Z_FILTERED,ALL,24307,62561,1.00,1.00
actions-edit-redo.png,0,Z_DEFAULT_STRATEGY,DISABLED,1050852,3912,20.12,17.44
actions-edit-redo.png,2,Z_FILTERED,DISABLED,62657,8434,1.20,8.09
actions-edit-redo.png,2,Z_HUFFMAN_ONLY,DISABLED,62657,8451,1.20,8.08
actions-edit-redo.png,1,Z_RLE,DISABLED,67270,8451,1.29,8.08
actions-edit-redo.png,2,Z_RLE,DISABLED,62657,8458,1.20,8.07
actions-edit-redo.png,1,Z_DEFAULT_STRATEGY,DISABLED,67270,8472,1.29,8.06
actions-edit-redo.png,1,Z_HUFFMAN_ONLY,DISABLED,67270,8480,1.29,8.05
actions-edit-redo.png,2,Z_DEFAULT_STRATEGY,DISABLED,62657,8492,1.20,8.04
actions-edit-redo.png,1,Z_FILTERED,DISABLED,67270,8531,1.29,8.00
actions-edit-redo.png,2,Z_FIXED,DISABLED,62657,8534,1.20,8.00
actions-edit-redo.png,1,Z_FIXED,DISABLED,67270,8551,1.29,7.98
actions-edit-redo.png,3,Z_FILTERED,DISABLED,59784,8784,1.14,7.77
actions-edit-redo.png,3,Z_HUFFMAN_ONLY,DISABLED,59784,8803,1.14,7.75
actions-edit-redo.png,3,Z_DEFAULT_STRATEGY,DISABLED,59784,8818,1.14,7.74
actions-edit-redo.png,3,Z_RLE,DISABLED,59784,8841,1.14,7.72
actions-edit-redo.png,3,Z_FIXED,DISABLED,59784,9272,1.14,7.36
